VEHICLE:12	SUBSYSTEM_LOCATION_03	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0178,LENGTH=1
VEHICLE:12	SUBSYSTEM_STATUS	IN_OUT	Short	T	DEVICE_TYPE=W,ADDRESS_NO=0170,LENGTH=1
VEHICLE:12	TO_01	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0333,LENGTH=1
VEHICLE:12	TO_02	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0334,LENGTH=1
VEHICLE:12	TO_03	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0335,LENGTH=1
VEHICLE:12	TRANSFER_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0334
VEHICLE:12	TRANSFER_COMPLETE_LOCATION_01	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0173,LENGTH=1
VEHICLE:12	TRANSFER_COMPLETE_LOCATION_02	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0174,LENGTH=1
VEHICLE:12	TRANSFER_COMPLETE_LOCATION_03	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0175,LENGTH=1
VEHICLE:12	TRANSFER_REQUEST	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0610
VEHICLE:12	UNLOAD_COMPLETE	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0331
VEHICLE:12	UNLOAD_COMPLETE_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0612
VEHICLE:13	ALARM_RESET_CODE	IN_OUT	Short	T	DEVICE_TYPE=W,ADDRESS_NO=0182,LENGTH=1
VEHICLE:13	ALARM_RESET_REPORT	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0353
VEHICLE:13	ALARM_RESET_REPORT_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0624
VEHICLE:13	ALARM_SET_CODE	IN_OUT	Short	T	DEVICE_TYPE=W,ADDRESS_NO=0181,LENGTH=1
VEHICLE:13	ALARM_SET_REPORT	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0352
VEHICLE:13	ALARM_SET_REPORT_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0623
VEHICLE:13	FROM_01	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0340,LENGTH=1
VEHICLE:13	FROM_02	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0341,LENGTH=1
VEHICLE:13	FROM_03	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0342,LENGTH=1
VEHICLE:13	LOAD_COMPLETE	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0350
VEHICLE:13	LOAD_COMPLETE_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0621
VEHICLE:13	OPERATION_MODE	IN_OUT	Short	T	DEVICE_TYPE=W,ADDRESS_NO=0189,LENGTH=1
VEHICLE:13	PALLET_EXIST_FLAG	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0340
VEHICLE:13	PALLET_ID	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0346,LENGTH=2
VEHICLE:13	PALLET_ON_VEHICLE	IN_OUT	String	T	DEVICE_TYPE=R,ADDRESS_NO=0304,LENGTH=2
VEHICLE:13	SUBSYSTEM_LOCATION_01	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0186,LENGTH=1
VEHICLE:13	SUBSYSTEM_LOCATION_02	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0187,LENGTH=1
VEHICLE:13	SUBSYSTEM_LOCATION_03	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0188,LENGTH=1
VEHICLE:13	SUBSYSTEM_STATUS	IN_OUT	Short	T	DEVICE_TYPE=W,ADDRESS_NO=0180,LENGTH=1
VEHICLE:13	TO_01	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0343,LENGTH=1
VEHICLE:13	TO_02	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0344,LENGTH=1
VEHICLE:13	TO_03	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0345,LENGTH=1
VEHICLE:13	TRANSFER_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0354
VEHICLE:13	TRANSFER_COMPLETE_LOCATION_01	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0183,LENGTH=1
VEHICLE:13	TRANSFER_COMPLETE_LOCATION_02	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0184,LENGTH=1
VEHICLE:13	TRANSFER_COMPLETE_LOCATION_03	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0185,LENGTH=1
VEHICLE:13	TRANSFER_REQUEST	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0620
VEHICLE:13	UNLOAD_COMPLETE	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0351
VEHICLE:13	UNLOAD_COMPLETE_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0622
VEHICLE:14	ALARM_RESET_CODE	IN_OUT	Short	T	DEVICE_TYPE=W,ADDRESS_NO=0192,LENGTH=1
VEHICLE:14	ALARM_RESET_REPORT	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0373
VEHICLE:14	ALARM_RESET_REPORT_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0634
VEHICLE:14	ALARM_SET_CODE	IN_OUT	Short	T	DEVICE_TYPE=W,ADDRESS_NO=0191,LENGTH=1
VEHICLE:14	ALARM_SET_REPORT	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0372
VEHICLE:14	ALARM_SET_REPORT_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0633
VEHICLE:14	FROM_01	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0350,LENGTH=1
VEHICLE:14	FROM_02	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0351,LENGTH=1
VEHICLE:14	FROM_03	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0352,LENGTH=1
VEHICLE:14	LOAD_COMPLETE	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0370
VEHICLE:14	LOAD_COMPLETE_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0631
VEHICLE:14	OPERATION_MODE	IN_OUT	Short	T	DEVICE_TYPE=W,ADDRESS_NO=0199,LENGTH=1
VEHICLE:14	PALLET_EXIST_FLAG	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0360
VEHICLE:14	PALLET_ID	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0356,LENGTH=2
VEHICLE:14	PALLET_ON_VEHICLE	IN_OUT	String	T	DEVICE_TYPE=R,ADDRESS_NO=0306,LENGTH=2
VEHICLE:14	SUBSYSTEM_LOCATION_01	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0196,LENGTH=1
VEHICLE:14	SUBSYSTEM_LOCATION_02	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0197,LENGTH=1
VEHICLE:14	SUBSYSTEM_LOCATION_03	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0198,LENGTH=1
VEHICLE:14	SUBSYSTEM_STATUS	IN_OUT	Short	T	DEVICE_TYPE=W,ADDRESS_NO=0190,LENGTH=1
VEHICLE:14	TO_01	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0353,LENGTH=1
VEHICLE:14	TO_02	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0354,LENGTH=1
VEHICLE:14	TO_03	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0355,LENGTH=1
VEHICLE:14	TRANSFER_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0374
VEHICLE:14	TRANSFER_COMPLETE_LOCATION_01	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0193,LENGTH=1
VEHICLE:14	TRANSFER_COMPLETE_LOCATION_02	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0194,LENGTH=1
VEHICLE:14	TRANSFER_COMPLETE_LOCATION_03	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0195,LENGTH=1
VEHICLE:14	TRANSFER_REQUEST	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0630
VEHICLE:14	UNLOAD_COMPLETE	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0371
VEHICLE:14	UNLOAD_COMPLETE_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0632
VEHICLE:15	ALARM_RESET_CODE	IN_OUT	Short	T	DEVICE_TYPE=W,ADDRESS_NO=0202,LENGTH=1
VEHICLE:15	ALARM_RESET_REPORT	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0393
VEHICLE:15	ALARM_RESET_REPORT_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0644
VEHICLE:15	ALARM_SET_CODE	IN_OUT	Short	T	DEVICE_TYPE=W,ADDRESS_NO=0201,LENGTH=1
VEHICLE:15	ALARM_SET_REPORT	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0392
VEHICLE:15	ALARM_SET_REPORT_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0643
VEHICLE:15	FROM_01	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0360,LENGTH=1
VEHICLE:15	FROM_02	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0361,LENGTH=1
VEHICLE:15	FROM_03	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0362,LENGTH=1
VEHICLE:15	LOAD_COMPLETE	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0390
VEHICLE:15	LOAD_COMPLETE_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0641
VEHICLE:15	OPERATION_MODE	IN_OUT	Short	T	DEVICE_TYPE=W,ADDRESS_NO=0209,LENGTH=1
VEHICLE:15	PALLET_EXIST_FLAG	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0380
VEHICLE:15	PALLET_ID	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0366,LENGTH=2
VEHICLE:15	PALLET_ON_VEHICLE	IN_OUT	String	T	DEVICE_TYPE=R,ADDRESS_NO=0308,LENGTH=2
VEHICLE:15	SUBSYSTEM_LOCATION_01	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0206,LENGTH=1
VEHICLE:15	SUBSYSTEM_LOCATION_02	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0207,LENGTH=1
VEHICLE:15	SUBSYSTEM_LOCATION_03	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0208,LENGTH=1
VEHICLE:15	SUBSYSTEM_STATUS	IN_OUT	Short	T	DEVICE_TYPE=W,ADDRESS_NO=0200,LENGTH=1
VEHICLE:15	TO_01	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0363,LENGTH=1
VEHICLE:15	TO_02	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0364,LENGTH=1
VEHICLE:15	TO_03	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0365,LENGTH=1
VEHICLE:15	TRANSFER_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0394
VEHICLE:15	TRANSFER_COMPLETE_LOCATION_01	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0203,LENGTH=1
VEHICLE:15	TRANSFER_COMPLETE_LOCATION_02	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0204,LENGTH=1
VEHICLE:15	TRANSFER_COMPLETE_LOCATION_03	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0205,LENGTH=1
VEHICLE:15	TRANSFER_REQUEST	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0640
VEHICLE:15	UNLOAD_COMPLETE	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0391
VEHICLE:15	UNLOAD_COMPLETE_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0642
